777,1961,1650,65,84,1076,1015,147,2606,1122,1122,51,39,2,84,1122,1907,1230,373,1425,220,84,369,342,332,2092,916,2347,45,766,3162,627,24,748,1076,1015,332,27,84,314,1907,1076,1961,2456,39,1122,748,84,373,1230,1907,502,1052,1218,412,84,1892,1246,560,2606,1328,527,356,1076,784,1076,1572,1907,342,810,1230,1076,373,1907,1122,51,39,2,84,1015,184,901,84,1076,65,332,1961,1860,1076,65,84,2171,332,1961,709,218,191,901,3057,356,0
1011,2711,427,2082,1076,314,184,2631,1361,1076,1011,1315,2486,423,223,527,1076,1892,292,2312,1122,2598,314,373,1392,1752,399,496,1449,2362,1015,1076,671,1907,784,1346,709,365,184,402,347,405,2,373,356,1076,84,2606,1015,2633,682,1907,1122,784,560,1395,854,2824,1961,2598,1716,356,438,356,2598,1716,1076,65,375,1052,1793,876,1122,1020,1572,1907,1292,1449,1076,184,65,2332,84,241,2811,1122,1791,682,51,39,748,1015,332,1597,3206,1449,84,726,77,65,0
439,2824,499,627,484,1960,1015,1597,1892,1122,853,1076,1303,1425,1315,1122,2,84,373,1015,1452,1892,1907,1122,2425,1791,1907,220,221,347,314,1907,1076,1298,1892,218,1076,84,112,314,1853,1011,1907,1315,1122,2386,1011,726,1122,51,39,2,84,1122,51,39,2,1907,748,2,484,1015,332,2993,1961,2499,1122,51,39,1076,1907,1015,2606,1960,1961,766,2535,958,784,356,1737,1901,356,1230,112,184,901,84,1076,1015,65,1961,2797,1076,65,84,2171,332,1961,709,0
218,191,901,3057,356,3194,1704,3240,1695,709,1076,314,65,184,1892,84,1218,877,39,2606,1960,1961,2427,332,116,129,218,127,427,1392,214,2289,369,184,65,314,373,1907,1230,1892,1015,1449,578,1859,1124,1076,1025,1154,748,51,39,84,2528,1907,1236,709,709,1892,84,51,1961,1943,65,1392,100,2217,65,512,1103,2568,1845,1350,2561,100,664,3163,52,22,733,1218,2357,2,373,292,356,1230,1973,1015,1907,1955,332,970,1171,1015,1230,373,2328,2,1955,1332,0
1455,2213,2361,523,1213,757,1810,2103,1449,1218,2116,1421,744,525,462,3206,1572,1907,84,220,1015,373,1122,84,1572,1582,2502,2824,1073,369,1076,84,65,1425,223,709,1624,467,1392,1470,524,2246,353,1230,1076,1015,127,663,1572,1011,1907,342,1315,51,39,84,1262,2131,2989,1015,1230,373,223,663,1907,1076,758,1096,2188,1943,376,1392,810,1076,1303,1344,369,356,184,65,502,1218,1015,2312,1230,373,1425,901,365,709,2,2363,84,220,2606,2598,1785,1624,2995,3206,0
2199,2634,1255,466,1071,557,397,775,342,682,645,1613,940,428,2060,2,84,748,1076,1015,332,27,1907,220,51,39,777,1444,2461,1633,512,667,1943,1076,1015,67,184,1907,223,292,1015,3073,184,671,901,406,856,1943,1218,1892,223,2246,2753,1907,1076,2633,314,218,2598,1907,1015,1230,853,970,65,855,1127,3145,1815,1002,1122,314,444,1294,1066,1122,84,1392,1076,1015,1983,347,627,1096,84,773,529,344,195,2295,829,2950,3139,640,1100,2046,212,1714,80,1100,0
2046,624,848,2538,1010,1015,332,373,1230,113,1122,2425,1791,1907,220,1907,1969,213,1011,2692,1663,2636,184,1076,65,100,1907,3190,687,1015,1122,51,39,2,84,65,184,369,2606,1960,1530,930,524,1015,894,1318,495,901,184,373,1230,1907,1122,51,39,314,444,932,1907,84,1230,1076,1015,1425,1122,1296,147,126,1059,218,1076,84,112,314,1853,1011,1943,356,1076,408,292,84,2598,1076,1015,1907,1011,2598,1076,1015,1907,1011,1122,9,347,910,84,314,1859,1341,0
853,1907,184,3336,3185,2536,2535,767,3303,484,1443,2753,1218,709,45,2499,628,1056,1961,332,1015,1960,2606,502,214,218,1076,1794,65,1076,1015,84,1122,314,65,1076,1666,2580,296,151,1807,1343,1218,1057,1403,180,1624,1184,278,70,899,3265,2206,2956,2584,350,2543,1901,1489,15,2614,184,1907,51,1425,484,783,347,353,1052,1076,1015,116,810,406,560,408,1907,3073,2606,373,2,332,1052,1392,1076,116,395,51,84,1122,1907,369,548,264,84,1311,2051,1892,709,0
332,1737,184,495,1449,1402,184,130,84,1436,237,1015,332,748,1582,1236,1993,2425,2641,1956,481,260,2007,281,184,130,2613,314,65,1076,2449,647,2831,2999,1760,1449,3147,1765,841,2635,1964,3086,2622,1102,548,264,84,1311,51,39,2,2528,3155,1052,228,365,1907,356,578,2606,1230,373,1960,1218,590,1961,2807,589,784,1346,2,2170,1452,1015,332,492,2246,1813,2349,149,952,2370,408,129,467,331,1030,1726,2521,127,1793,1015,332,748,1961,1230,373,1425,2024,116,0
574,3301,1468,608,2264,1496,51,84,496,169,1816,1907,1122,860,2481,347,1597,1961,2598,1315,1737,332,1122,65,1907,1015,356,405,2870,84,1015,332,1907,51,39,1245,84,777,2,219,1449,1076,3206,113,373,1230,406,1076,84,184,347,402,901,709,2967,560,1230,1634,2824,2603,160,128,65,1076,1298,2722,735,709,130,347,223,190,2708,84,1907,1122,1015,332,1597,2405,184,1298,84,314,1076,709,1648,268,2915,84,314,65,1015,3020,1810,1632,560,1648,2296,1755,0
1242,1246,356,2370,1199,277,952,2865,1465,1449,1825,373,65,84,1122,1892,1907,1230,1015,1076,748,1076,1892,1841,1303,383,553,191,709,1015,332,1218,1122,51,39,2,84,2973,512,1907,84,1076,65,356,347,1218,184,1230,816,2367,1907,342,709,112,1315,1737,373,1052,576,1052,421,1122,2374,84,184,1076,1015,1230,373,1859,314,1122,2598,1892,408,1660,373,1392,1230,1076,1015,127,970,1116,67,2,1230,1076,116,1011,1425,1122,51,39,2,84,1015,356,1624,2727,0
1907,1926,332,1961,784,560,1346,1230,373,1452,1978,2655,789,375,2443,2199,2634,1255,466,240,1590,525,1907,49,2872,2304,3122,292,1973,3131,47,306,37,2505,1076,1015,1230,373,223,2898,2012,1287,1052,1011,512,1907,1907,502,1052,1218,412,1436,1421,744,748,1076,1015,332,27,1961,2,84,943,65,1015,1076,726,2892,526,1198,1564,1122,51,39,84,369,1792,2685,748,1961,938,332,628,986,84,1907,484,1960,3,517,1961,2,784,1346,27,1237,2824,1739,625,424,0
663,84,314,356,1096,3206,2,901,356,1076,2318,1076,2593,1015,1865,356,2,354,84,1122,1015,1076,1656,709,1907,39,1076,484,1960,1015,332,1961,784,1892,2,424,188,1015,2841,1449,353,1230,1076,1015,127,84,39,347,1015,1907,121,1076,2,84,65,626,1122,1015,1572,1907,342,1076,184,84,1122,1791,682,748,51,1392,810,1076,1572,1011,84,1076,184,1907,445,1122,2528,3155,1907,84,1943,901,1076,408,1907,1218,1011,512,833,2584,2754,1076,184,2686,1556,455,0
644,1294,1198,2881,1669,923,1938,2267,2114,539,84,314,1825,1230,1834,459,1076,1015,332,2606,116,2162,2058,1907,365,709,84,706,2069,2824,1680,1076,184,1122,263,65,1076,65,184,1015,2606,1122,51,39,2,84,1122,51,39,2,84,84,2502,854,3139,1109,1015,332,484,1960,2,1723,220,314,65,1597,1223,682,84,39,1122,1076,1907,1015,1960,2606,2,1425,1597,1660,408,328,130,184,3346,2135,2754,84,1015,1230,373,2042,244,246,1453,2923,192,90,435,3206,0
356,578,3113,488,2983,1218,1122,51,39,2,84,84,39,1122,1076,1907,1015,1960,2606,2,1425,1597,1660,408,328,1097,1051,1122,573,221,1076,1907,1983,1182,1392,164,790,1015,1973,292,223,1122,347,444,2443,833,2598,901,1230,1015,709,65,84,1076,1230,1907,1122,748,1315,39,84,373,1230,1076,1218,1961,1230,373,2606,373,2428,1892,223,3164,1015,332,784,1943,2829,356,354,748,970,1896,1199,1203,785,2,943,1961,2499,357,602,982,2502,1223,2606,1960,1015,1971,0
881,2406,386,3345,349,3224,1003,1230,373,3,1015,332,1892,184,709,1907,424,188,918,3156,152,625,578,1402,748,2007,1315,1943,325,373,1157,1122,748,1315,39,2,373,356,1230,1076,1015,1076,406,332,1907,1122,373,1230,1015,332,11,45,2502,1766,1303,2420,1907,1015,1076,1122,1169,3192,1907,1766,626,356,1015,1218,412,347,1076,1572,1907,342,1076,116,1015,1597,2528,1015,1572,1907,342,84,766,1015,1624,1076,353,1076,1015,1011,22,1076,1907,84,373,1230,1076,1218,0
373,1230,2421,1015,1218,1076,84,1013,1907,184,1723,1878,813,1015,1076,628,332,3056,406,1971,1298,733,201,1303,2395,2207,1907,1572,342,1015,1572,1907,342,930,649,1597,2606,1304,1214,1916,1391,1978,1892,1449,2167,1052,1392,1230,1076,116,1907,1218,512,1076,1011,130,184,3346,2135,2754,84,1015,1230,373,2042,244,246,1453,2923,192,90,435,3206,356,578,3113,488,2983,1218,84,314,356,1096,3206,84,1907,65,1122,1859,184,2754,1076,292,1361,2664,767,2953,1504,1122,84,0
356,1973,369,84,347,1076,1230,373,1425,1597,1015,332,39,2502,1907,220,1791,2824,1298,65,314,1624,1943,1076,1015,67,184,1315,51,39,84,1262,1169,2211,1015,1449,1897,375,1404,1924,1624,39,748,332,2606,373,369,342,1122,84,314,1907,2199,752,512,1425,2518,1076,1015,1015,1076,1892,2734,1715,2606,373,709,127,2,3190,1597,434,3267,356,748,1491,406,1122,1791,682,2,84,1015,1907,2606,373,2463,84,220,1907,988,2697,1230,2606,39,524,2199,1766,3286,1993,0
2967,1597,332,2,3139,748,1076,1011,1315,2486,423,412,174,1943,853,626,2395,2207,1907,1572,342,1122,84,789,1076,184,369,1392,314,65,84,1298,2357,1218,347,839,65,84,1076,709,39,3153,1392,1131,2945,214,130,113,2007,1218,1732,347,84,65,51,39,84,373,1230,1122,263,347,1268,1052,1122,84,1572,1907,342,1122,84,1572,1907,342,1449,1076,1859,1230,406,2374,1011,709,1907,184,314,65,84,1341,1737,1122,1907,1572,342,84,1015,784,1961,671,184,1321,0
1122,347,2598,84,492,810,1105,2025,149,826,1197,395,748,1837,1349,67,1837,1303,1660,408,191,116,1372,2951,395,784,332,1627,1281,113,952,217,1602,2569,1029,1443,253,1162,2190,354,1464,2121,1281,1658,597,709,1166,970,3027,100,989,768,3226,2014,1426,114,1194,250,2176,138,1334,84,1122,1961,495,1943,1015,1076,2788,1943,84,1321,373,1230,1122,51,39,84,1230,2,406,2,444,3140,484,1014,1230,373,1015,1907,263,3,356,1122,1864,1127,51,2429,65,1076,0
1015,1907,184,1230,2514,3305,1379,1826,1083,527,113,356,1122,84,314,373,824,65,1694,1907,1122,2714,1122,1907,373,1230,2528,406,628,65,1694,1907,1122,2714,1122,51,84,1907,220,1122,84,1076,1907,1091,1494,1859,834,92,1097,1494,1859,834,92,1097,748,2598,1716,2,373,347,1961,910,709,184,1076,1892,591,1015,373,709,2,853,824,1015,1154,1076,1052,502,1011,1907,1076,1052,502,1011,1907,1076,314,65,184,1907,67,1218,2898,356,2374,113,347,163,347,1371,0
40,1425,365,1943,1772,1127,1916,915,525,1295,2795,619,575,76,3027,373,1015,2188,687,1230,1076,84,65,314,184,1230,1015,332,373,1122,484,1076,1015,1218,1154,84,65,373,356,1230,709,1230,373,1015,1076,1892,748,292,184,1961,1122,1943,2,184,1907,1961,784,84,314,1076,444,1392,356,1076,184,347,373,228,1230,1076,184,130,100,1907,1015,767,2138,1127,1298,3213,347,373,228,1230,1076,184,130,100,1907,1015,767,2138,1127,1298,3213,84,65,373,356,1230,0
444,1392,356,1076,184,1076,314,65,184,1907,67,1218,2898,356,2374,113,347,163,347,1371,40,1425,365,1943,1772,1127,1916,915,525,1295,2795,619,575,76,3027,373,1015,2188,687,1230,1076,1052,502,1011,1907,184,1907,321,1076,65,332,2606,1961,1597,1122,84,1572,1907,342,2824,1015,1961,39,1237,3143,1122,84,1572,1907,342,2824,1015,1961,39,1237,3143,1073,84,1230,1015,1425,1073,84,1230,1015,1425,524,2824,1122,84,332,406,373,1015,1766,1230,699,2347,1076,65,0
1425,1015,810,1076,184,84,65,314,1015,1230,373,1076,1097,1051,412,1303,51,39,1230,1076,777,51,39,1230,1076,777,1907,1122,663,1052,1015,1961,84,342,2775,1869,1766,2824,1456,1720,2325,2388,2218,484,1303,169,789,2235,2017,2482,1073,1869,84,1425,1091,3295,1015,1808,1297,1905,3062,504,1582,2199,342,2775,1869,1766,2824,1456,1720,2325,2388,2218,484,1303,169,789,2235,2017,2482,1073,1869,84,1425,1091,3295,1015,1808,1297,1905,3062,504,1582,2199,371,65,1076,675,907,0
1907,932,2374,1015,84,314,1230,1076,184,2374,1425,1122,1907,1660,1425,67,968,1660,1907,84,1907,1825,1351,2868,1122,51,39,777,1572,2110,1303,1660,977,2685,876,2022,810,1076,408,1837,1122,51,39,777,1572,2110,314,65,84,39,627,573,1196,1572,1907,342,51,39,84,439,1452,220,709,1230,1015,748,2,970,524,51,39,84,439,1452,220,709,1230,1015,748,2,970,524,1859,876,173,634,675,84,1572,1452,1907,1292,2374,39,1438,2343,1122,2685,84,369,0
2824,1680,1766,1303,627,342,2415,1275,59,524,1122,2685,84,369,2824,1680,1766,1303,627,342,2415,1275,59,524,1015,84,1907,1230,373,1597,748,2822,292,3286,1660,1122,1961,2535,1650,2724,1352,1449,207,2107,527,2357,1218,970,462,221,347,1294,2357,877,1096,314,3149,1555,1449,2837,789,1414,2841,1048,1560,314,373,1052,1392,35,2679,314,65,1076,1230,1892,373,1015,332,373,244,1353,2584,1700,869,1218,299,502,2256,1392,2693,1673,-1,-1,-1,-1,-1,-1,-1,-1,0
314,1112,1803,165,184,11122,11862,11076,11015,17,11835,11076,1184,11983,1292,11824,1412,11392,11076,12802,1175,13001,11554,1165,12508,12084,11,1412,1347,1626,11076,1184,13336,1812,165,11892,11086,11097,11051,11624,11034,1507,11076,1726,11624,11034,165,11015,1184,11093,12405,12085,11298,11907,13313,12390,11624,11020,1158,12835,11218,154,1314,11122,151,139,1777,184,184,139,11572,12499,145,1854,12,11568,12564,1328,12502,1684,1221,12051,11096,11449,11251,11122,11961,1405,12754,11214,11076,11230,1373,11015,1332,1784,11805,11076,184,11907,1
405,1990,1373,11892,11015,1332,11961,1784,12825,12139,13021,12220,11230,11015,1127,1116,11425,11076,184,11011,1342,1810,11245,11015,1116,11660,1408,1369,184,11015,12606,1373,1789,11806,11309,11122,139,11907,1356,11908,1502,11425,11392,13206,1314,1444,11076,11015,12478,12105,12662,1941,11609,11392,11464,12121,1502,1119,1314,1444,11076,11015,11846,12355,11097,11051,11452,11052,11122,11961,11076,1347,11737,1332,1184,13206,1113,1356,11218,1314,1394,11076,1709,1408,11294,1314,1102,1317,1502,12027,1112,11218,12584,12631,11737,1436,11218,1184,165,11076,1
130,11218,1184,165,11076,1130,11015,11892,1184,11706,1405,165,1314,1448,12598,11052,11076,11218,1448,12598,11052,11076,11218,13144,11096,11218,12105,11192,1744,1237,11444,1412,11076,1218,11015,11015,1332,11961,1112,1412,1244,11127,11880,13093,11611,1322,11122,11907,1573,11791,13302,11275,11848,11869,1970,12633,1604,1957,11122,11907,1573,11791,13302,11275,11848,11869,1970,12633,1604,1957,1963,11076,12653,1184,1501,12655,11040,12633,1292,1112,1342,1365,13038,1332,1641,11365,1221,12670,13112,1237,1412,184,1368,145,12606,1373,151,139,1777,1220,1
1122,184,11425,1371,1502,11230,11076,1910,11943,11218,1560,1792,11197,12781,13076,11076,1314,13190,1560,1709,11648,12401,11054,11973,1326,1578,11246,11779,11943,11445,11218,1762,1172,12812,11343,12522,12065,11122,1856,11015,12640,11907,11076,11011,11392,1116,162,11351,1412,11624,12995,1258,1314,13059,12503,1502,11057,11907,11011,1342,1853,1369,165,184,11537,1627,1559,11218,12357,11096,1347,11122,11052,11392,11946,11218,1419,11948,11076,1314,1348,1405,189,1296,165,1968,11076,11218,184,12849,1314,11011,1737,1317,184,11122,139,11907,12007,11315,1
444,11449,11402,11907,1853,11392,11890,11218,11452,11011,1369,139,1121,1748,1373,11015,11230,11766,11509,12360,11031,11456,184,11122,12824,165,12074,1320,11066,12930,12790,1970,12633,11680,13228,11052,11076,1116,11011,11122,138,184,165,1314,1709,11892,11015,11230,13285,1184,11892,1512,11015,1373,11230,1901,1332,11907,1709,1365,11218,11930,199,11076,11052,1224,1341,11091,12082,11076,11218,11011,1642,11943,1116,167,13206,1977,11425,1221,12670,13112,1237,1412,184,1368,145,12606,1373,12598,11315,1373,11076,11892,165,12182,12532,12246,1867,1502,1
369,12033,11076,12754,184,1112,13209,11218,11427,12466,12735,11075,1353,12000,13304,11625,12088,1166,13027,11202,13225,12926,13148,12299,11875,13223,1342,1709,1404,184,11076,1693,12707,11425,11015,1112,11218,1373,11467,11706,1920,11218,1184,1496,1169,151,139,1307,11015,11076,11531,12993,165,1784,1798,12754,11218,1184,1461,1538,11011,12814,1237,1894,11122,184,1369,12069,12824,11122,184,11718,1157,11572,1347,1314,11218,1112,1184,12594,1922,12528,11214,13155,11076,11015,165,1218,1977,11097,1112,11250,12963,12249,12597,11218,13141,1451,12828,11423,1
32,11827,11251,11193,1477,11675,1119,11987,13149,11317,1514,1348,13058,11449,1822,11452,1495,13126,11024,1797,12232,165,11015,1314,11218,1356,13115,1347,1942,11096,11667,1789,11076,12059,11309,11806,11122,184,12528,13155,1524,11122,184,1369,11869,1766,11961,12985,1970,11425,12606,11015,11907,11015,1332,1671,11983,1292,12954,11892,11230,11960,1424,1188,11076,11230,1373,11015,1412,11011,1709,1835,11218,184,11907,11015,12606,12549,1332,1406,12322,11393,165,11624,151,139,184,1777,12528,1502,165,12532,1369,184,11122,11183,1426,11556,1412,1557,1
2357,165,11122,151,139,184,1876,11260,12040,1675,11218,13168,1733,11011,11152,1146,11464,1632,1530,12040,12500,12927,13188,11425,1876,12598,11274,11076,167,1952,11282,13336,11907,1789,11565,1970,11341,12536,12905,11333,1289,12505,12199,11275,1369,184,11230,11572,11907,11425,1747,1943,11597,1801,11737,184,1314,11015,1237,1292,11076,11218,1709,11011,116,11122,184,1350,1831,184,1314,1373,1356,1354,1369,11015,1332,11892,165,11230,12841,1879,12344,11076,1496,1169,11122,1573,151,139,1777,11572,11842,11806,1789,1301,11228,12307,1223,12606,1
373,12,1375,1859,1671,11886,12493,11015,184,1184,11076,11907,11230,1373,1446,1356,1113,1928,11218,11892,1332,1314,165,12713,1902,11218,1317,11988,13227,11347,12667,1354,184,165,1373,12606,11076,1184,11907,1970,1356,11892,11015,11076,165,184,1314,1709,11298,11222,11122,13027,1524,11107,1560,1347,12851,1784,13159,11143,11315,1412,11943,1356,11015,11122,1314,1444,11076,11218,1970,11015,11076,11011,1332,12505,11449,12655,1109,12373,11429,11298,1179,12357,11218,1347,11076,1496,1169,11122,1573,165,11076,11624,11066,11076,1348,1510,1419,11907,1
1076,1709,1184,11311,11606,13190,11493,1989,1100,12517,11943,11261,11905,1484,12613,12854,188,12544,1885,184,11907,11122,11907,1977,1709,1484,122,11315,1412,11943,1356,11015,165,1347,1356,11218,1314,11076,11907,184,11122,139,11223,11303,1682,11960,11015,1332,12,11597,11425,11456,11400,1113,1376,1263,1484,1196,13180,1860,1524,11481,13200,11411,11301,13004,13084,12815,1581,13151,1255,11483,1870,11981,11500,165,1356,11076,11218,1184,11791,1682,1748,11315,151,1813,1422,1348,1937,1674,1502,165,12532,1369,184,11122,11183,1426,11556,1412,1
557,12357,184,11230,11015,1709,11907,11122,1854,13225,1328,11766,11303,11122,151,139,184,11425,1314,165,184,11294,11737,1789,11946,11076,11218,13190,11076,1810,11122,184,165,1314,1184,11907,1218,1130,11011,11425,12606,11960,11015,1116,11392,12199,12598,11892,11916,11660,1347,11218,1748,1373,11015,1332,1709,11737,165,1356,11092,11076,165,1525,1924,1789,1356,1444,11572,11907,1342,1502,184,11122,1373,11052,11230,11907,11892,11015,11122,11230,1369,12201,1369,184,11907,1524,12824,11907,139,11680,1499,1373,11230,1332,11015,11806,1789,11309,1
375,137,11436,1425,13139,11020,1638,12687,11425,11392,11345,11245,1602,11907,11005,165,11076,11052,1548,1944,1784,13190,12446,1406,11054,1218,165,11122,184,12363,1987,151,139,184,1777,11572,11631,11425,184,11572,11907,1342,1763,12754,1184,11015,12993,11022,1897,1356,11218,1796,11392,1398,1369,187,12394,1130,12698,11311,11246,12869,12051,11214,1412,1502,12754,1646,11400,11076,13206,11969,11218,11057,11529,1221,1948,1496,11858,11192,1373,11230,1332,1748,11015,1292,13073,1671,13162,151,139,184,11706,11076,11961,11015,11892,1709,11810,12,1
1230,1373,1184,11076,165,1314,165,11574,12450,1244,1803,1502,11076,1112,11959,1314,11086,11345,11245,11076,1611,11907,184,11015,11961,12606,1373,11015,1184,11076,184,165,165,1184,1112,1555,1502,1398,1178,1356,11935,1350,1113,12267,11050,11175,1369,11015,1332,11907,11892,1314,1444,1663,11076,1173,11859,1797,1675,1634,1221,1725,1928,11230,1119,165,12894,12191,1130,1314,1440,1184,1633,11399,11122,1347,151,12,184,11052,11015,1709,11892,1184,11695,11943,1356,11741,167,1347,1314,11392,1789,11076,11983,11096,165,12226,184,1356,1
1907,1184,11076,1112,11015,11230,1332,1373,1292,12393,11406,12633,151,165,1725,12363,11230,1369,1332,12286,1354,12633,12907,11015,12812,1184,1491,11015,1709,11772,11616,11624,12412,11452,11878,1783,12602,1476,12642,1909,11502,12341,1304,11907,12560,11169,11341,1150,1502,1568,1106,165,1412,1347,1444,11218,11892,1184,11076,11076,1348,1510,1419,11122,151,139,184,11825,11156,11898,1789,11076,1130,11907,13336,1184,1345,13248,1709,11892,12687,12458,1327,1933,13128,11076,1512,11907,11425,11015,1229,1188,1424,12414,11907,139,11076,11015,11015,1766,1
784,11346,11961,12606,11960,11907,1365,1560,11044,11076,165,13231,11961,1215,11907,11907,11230,1775,184,1373,11015,1332,12502,184,1184,11076,165,11907,1559,11425,11230,11960,11122,1775,12502,12824,1854,11563,12883,12278,1527,1113,1356,11572,1709,1354,1709,11218,11015,12456,165,1314,11076,1332,1184,1901,1130,1449,11737,11122,11572,11907,1342,1369,1314,165,12319,1148,1356,13069,11901,1292,13152,11076,167,1395,11425,1810,1184,11076,1314,1130,1455,12056,1833,1525,1856,11076,11122,1347,165,11218,1130,13206,1113,185,11122,1748,151,139,1
777,12598,11859,1876,11392,11076,1902,12357,165,11076,11907,1125,11978,11624,12619,11675,1502,1119,11084,11961,1901,1548,1264,12690,11122,1314,1184,11907,165,184,13161,1184,12754,11059,11076,11907,11015,12339,12279,1130,12784,1708,12236,11122,1970,184,165,1220,12312,11907,1314,11076,1184,1354,1356,1412,11839,150,13123,1688,12003,13131,11182,12638,1493,11425,165,11076,11907,1970,11030,12633,1356,1354,11392,11470,167,11218,12357,11386,1222,1799,11218,1750,11076,11218,1502,11122,1350,11122,184,1314,1783,11525,11076,1373,12606,11015,13003,12936,1
